productId,productName,productType,productTypeId,imageURL ,mrp,price,dimension,weight,size,gender,description,brand,brandId,colour
1,Red Tape Sports Shoes,Sports Shoes,1,https://rukminim1.flixcart.com/image/880/1056/jl6wjgw0/shoe/9/t/2/rso0265-6-red-tape-white-original-imaf8dvkzmb8ycgg.jpeg?q=50,2000,1499,"14*10*5 """,750gm,7 8 9 10,Men,flexible running shoes for men,Red Tape,2,White
2,Galactus Running Shoes ,Sports Shoes,1,https://rukminim1.flixcart.com/image/714/857/j5y7gcw0/shoe/n/p/2/galactus-2-0-m-8-adidas-cblack-ftwwht-corblu-original-imaewgfp2ujx9a2d.jpeg?q=50,1500,999,"14*10*5 """,750gm,7 8 9 10,Men,Black and Blue running shoes,Adidas,3,Black
3,  Bright Crimson original,Sports Shoes,1,https://rukminim1.flixcart.com/image/880/1056/jr83gy80/shoe/r/v/u/918194-105-7-nike-white-black-bright-crimson-original-imafd2bfszmhjftc.jpeg?q=50,6995,4999,"14*10*5 """,750gm,7 8 9 10 11,Men, airmax for men ,Nike,4,White
4, Wolf Grey Running shoes,Sports Shoes,1,https://rukminim1.flixcart.com/image/581/697/jn0msnk0/shoe/u/5/f/908985-011-10-nike-wolf-grey-black-cool-grey-white-original-imaf9s43qcacyrak.jpeg?q=50,5295,3999,"14*10*5 """,750gm,7 8 9 10 11,Men,men running shoe ,Nike,4,Grey
5,Running Shoes For Women  ,Sports Shoes,1,https://rukminim1.flixcart.com/image/880/1056/jn6ck280/shoe/v/9/a/852448-402-10-5-nike-work-blue-ice-blue-blue-moon-binary-blue-original-imaf9wjegjyhhwbn.jpeg?q=50,3897,3500,"14*10*5 """,750gm,7 8 9 10 11,Women,Nike Multi-color shoe,Nike,4,Multi-color
6, Running Shoes For Women,Sports Shoes,1,https://rukminim1.flixcart.com/image/880/1056/jrjizrk0/shoe/p/g/g/aq2233-500-8-5-nike-plum-chalk-black-white-pale-pink-original-imafdbghutp2wzh7.jpeg?q=50,5995,4999,"14*10*5 """,750gm,7 8 9 10,Women,Nike running shoe ,Nike,4,Brown
7,Wmns Nike Cit Running Shoe,Sports Shoes,1,https://rukminim1.flixcart.com/image/880/1056/jn4x47k0/shoe/y/g/h/aa7775-201-7-nike-particle-beige-celestial-teal-guava-ice-original-imaf9t4wxahhty44.jpeg?q=50,5995,4999,"14*10*5 """,750gm,7 8 9 10,Women,Nike running shoe ,Nike,4,Purple
8,Burst Slipon Wn Shoes ,Sports Shoes,1,https://rukminim1.flixcart.com/image/880/1056/jqidjm80/shoe/8/y/f/189786092-5-puma-black-original-imafcg6w76rjkkhr.jpeg?q=50,2999,2600,"14*10*5 """,750gm,7 8 9 10 11,Women, women casual shoes,Puma,5,Pink
9,Nike Hyperdunk X TB,Sports Shoes,1,"https://c.static-nike.com/a/images/f_auto,b_rgb:f5f5f5,w_880/rivkhhfhmci2vgiufibb/hyperdunk-tb-basketball-shoe-360jXd.jpg",11995,10999,"14*10*5 """,750gm,7 8 9 10 11,Men,Nike white elite shoe specially for basketball player,Nike,4,White
10, Mercurial Superfly 360 Elite,Sports Shoes,1,https://render.nikeid.com/ir/render/nikeidrender/Sfly6ESSfa18_v3?obj=/s/shadow/shad&show&color=000000&obj=/s/g6&color=ffffff&show&obj=/s/g9&color=ffffff&show&obj=/s/g1&color=f7f8f9&show&obj=/s/g2/swoosh&color=77f560&show&obj=/s/g3/m&color=77f560&show&obj=/s/g7/fk&color=141414&show&obj=/s/g4&color=252525&show&obj=/s/g5&color=141414&show&obj=/s/g12/fg&color=ced4e1&show&obj=/s/g10/fg&color=252525&show&obj=/s/g11/fg&color=ffffff&show&obj=/s&req=object&fmt=png-alpha&icc=AdobeRGB&wid=1500,24995,23499,"14*10*5 """,750gm,7 8 9 10 11,Men,Cr7 customizable shoe,Cr7,6,Multi-color
11,Converse All star,Sneakers,2,https://rukminim1.flixcart.com/image/880/1056/jn0msnk0/shoe/z/2/g/160464c-6-converse-almost-black-almost-black-original-imaf9s7cgyxtznhz.jpeg?q=50,1199,999,"14*10*5 """,750gm,7 8 9 10 ,Men,Converse All star,Converse,7,Black
12,Air Jorden 3,Sneakers,2,https://sneakerbardetroit.com/wp-content/uploads/2018/03/Air-Jordan-11-Concord-2018.jpg,20999,20999,"14*10*5 """,750gm,8 9 10 11 12,Men,Air Jorden 3,Jordens,8,"black,white"
13,Gucci White sneakers,Sneakers,2,https://cdna.lystit.com/1200/630/tr/photos/lvr/63I-H0M004-WHITE-956e2c2d-.jpeg,14999,12999,"14*10*5 """,750gm,7 8 9 10 11,Men,Gucci white sneakers,Gucci,9,White
14,Gucci Black,Sneakers,2,https://img.giglio.com/images/prodPage/272513.002_1.jpg,13999,13999,"14*10*5 """,750gm,7 8 9 10 11,Men,Gucci Black sneaker,Gucci,9,Black
15,Air Jordan 11 Low,Sneakers,2,https://kickz.akamaized.net/en/media/images/p/600/AIR_JORDAN_XXXII_LOW-GOLDEN_HARVEST_METALLIC_GOLD_SAIL_BLACK-1.jpg,23999,23400,"14*10*5 """,750gm,4 5 6 7 8,Women,Air Jordan 11 Low,Jordens,8,"Peach,Golden"
16, S-kipper low lace sneakers,Sneakers,2,https://ak0.scstatic.net/1/cdn2-cont12.sweetcouch.com/153424409938254998-navyblue-callisto.jpg,11999,10999,"14*10*5 """,750gm,6 7 8 9 10,Men,low lace sneakers,Diesel,10,"Black,Navy Blue"
17,Pink vans,Sneakers,2,https://deichmann.scene7.com/asset/deichmann/US_01_749405_00?$rr_main$&defaultImage=default_obs,7000,6500,"14*10*5 """,800gm,5 6 7 8,Women,Pink vans,Vans,11,Pink
18,Grey Suede Sneakers,Sneakers,2,http://www.zego.co.nz/images/whcijo/Discount%20Discount%20Fear%20Of%20God%20Grey%20Sneakers%20for%20Men%20On%20Sale%20Sale%201614.jpg,10000,9000,"14*10*5 """,600gm,6 7 8 9 10 11 12,Men,Grey Suede Sneakers,Fear of God,12,Grey
19,Green and blue thorton ,Sneakers,2,https://cdna.lystit.com/photos/ddeb-2015/11/15/polo-ralph-lauren-newport-navyultra-lime-canvas-faxon-low-blue-product-1-643622223-normal.jpeg,1999,1999,"14*10*5 """,700gm,7 8 9 10 11,Men,Green and blue thorton ,Polo Ralph Lauren,13,Green and blue
20,Black thompson sneakers,Sneakers,2,https://i1.adis.ws/i/jpl/jd_177772_a?qlt=80&w=600&h=425&v=1,1899,1899,"14*10*5 """,650gm,6 7 8 9 10,Women,Black thompson sneakers,Polo Ralph Lauren,13,Black
21,Brown albert sneakers,Sneakers,2,http://www.carlottapolanco.com/images/large/Carlot_Shoes/Burberry%20Sneakers%20Black%20Burberry%20Men%20Burberry%20Footwear%20Outlet%20Online%20UL10033YD%20748_2_LRG.jpg,7999,7999,"14*10*5 """,700gm,6 7 8 9 10 11,Men,Brown albert sneakers,Burberry,14,Brown
22,Black Sorrento sneakers,Sneakers,2,https://cdnb.lystit.com/photos/mytheresa/0d89f121/dolce-gabbana-nerobianco-Sorrento-Sneakers.jpeg,13999,13999,"14*10*5 """,750gm,5 6 7 8 9 10,Women,Black Sorrento sneakers,Dolce & Gabbana,15,Black 
23,Nike hanon,Sneakers,2,https://rukminim1.flixcart.com/image/880/1056/jri3jww0/shoe/e/a/v/z-7-vans-gumsole-falcon-boot-lace-original-imafda7zeqmjcgy6.jpeg?q=50,7800,7500,"14*10*5 """,730gm,6 7 8 9,Women,Nike hanon,Nike,4,"Black,Orange,White"
24,White portofino sneakers,Sneakers,2,https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/7/_104843967.jpg?h=365&w=240&dpr=2&quality=45&fit=fill&fm=jpg,12999,12999,"14*10*5 """,800gm,5 6 7 8 9,Women,White portofino sneakers,Dolce & Gabbana,15,White
25,Black taekwondo sneakers,Sneakers,2,"https://res-5.cloudinary.com/ssenseweb/image/upload/b_white/c_scale,h_820/f_auto,dpr_1.0/191751F128034_1.jpg",17999,17999,"14*10*5 """,600gm,5 6 7 8 9,Women,Black taekwondo sneakers,Adidas Originals,3,Black
26,Nike air max,Sneakers,2,https://rukminim1.flixcart.com/image/880/1056/jn0msnk0/shoe/z/u/c/ao4430-011-13-nike-atmosphere-grey-black-gunsmoke-vast-grey-original-imaf9s3wvgxcy5ts.jpeg?q=50,8000,7500,"14*10*5 """,700gm,5 6 7 8,Women,Nike air max,Nike,4,Grey
27,Green I-5923 sneakers,Sneakers,2,"https://res-5.cloudinary.com/ssenseweb/image/upload/b_white/c_scale,h_820/f_auto,dpr_1.0/191751F128002_1.jpg",13999,13999,"14*10*5 """,700gm ,5 6 7 8,Women,Green I-5923 sneakers,Adidas Originals,3,Green 
28,LED Shoes Silver Low Top,Sneakers,2,https://brightledshoes.com/wp-content/uploads/2016/07/light-up-shoes-silver.jpg,15000,15000,"14*10*5 """,850gm,5 6 7 8,Women,LED Shoes Silver Low Top,Dolce & Gabbana,15,Silver
29,B & W run 96 sneakers,Sneakers,2,"https://res-1.cloudinary.com/ssenseweb/image/upload/b_white/c_scale,h_820/f_auto,dpr_1.0/191749F128024_1.jpg",12999,12999,"14*10*5 """,700gm,5 6 7 8,Women,B & W shoes for me,Reebok classics,16,Black and white
30,Blue OG LS sneakers,Sneakers,2,"https://res-1.cloudinary.com/ssenseweb/image/upload/b_white/c_scale,h_820/f_auto,dpr_1.0/191739F128070_1.jpg",2599,2599,"14*10*5 """,650gm,5 6 7 8,Women,Blue OG authentic LS sneakers,Vans,11,Navy blue
31,Provogue Lace up Shoe ,formal shoes,3,https://rukminim1.flixcart.com/image/832/832/shoe/g/b/c/tan-cpf00001-provogue-8-original-imaemzsthzv5rgyq.jpeg?q=70,2299,689,"14*10*5 """,788gm,6 7 8 9,Men,Provogue Lace up Shoe For Men,Provogue Lace Up,17,Tan
32,Provogue Slip on Shoe ,formal shoes,3,https://rukminim1.flixcart.com/image/832/832/jnt7low0/shoe/7/q/z/tk029-8-provogue-black-original-imafacnjcfre6s5j.jpeg?q=70,2199,799,"14*10*5 """,800gm,6 7 8 9 10,Men,Provogue Slip on Shoe For Men,Provogue Slip on,17,Black
33,Lee Cooper Formal shoe,formal shoes,3,https://rukminim1.flixcart.com/image/832/832/jqwny4w0/shoe/7/x/s/lc2028-40-lee-cooper-tanv1-original-imafctj4m3y2attz.jpeg?q=70,2699,1899,"14*10*5 """,760gm,7 8 9 10,Men,Lee Cooper Formal shoe for Men,Lee Cooper,1,Tan
34, Lace up Formal shoe,formal shoes,3,https://rukminim1.flixcart.com/image/832/832/js3j5ow0/shoe/g/q/h/lc9230b-42-lee-cooper-black-original-imafdq3pvhhntr3d.jpeg?q=70,2399,1679,"14*10*5 """,780gm,7 8 9 10,Men, Lace up formal shoes,Lee Cooper Lace up,1,Black
35,Clarks Nantasket Fly Dark,formal shoes,3,https://rukminim1.flixcart.com/image/832/832/jqidjm80/shoe/u/s/q/261333697080-8-clarks-dark-tan-lea-original-imafchrnr5mf2qca.jpeg?q=70,7999,3599,"14*10*5 """,800gm,7 8 9 10 ,Men,Clarks Nantasket Fly Dark Tan Lee Lace up for Men,Clarks Nantasket Fly,18,Tan
36,Red Tape Leather Ankle Derby Lace Up Shoe,formal shoes,3,https://rukminim1.flixcart.com/image/832/832/jmccb680/shoe/d/t/5/rte118-8-red-tape-tan-original-imaf99r2v4zcwhg6.jpeg?q=70,4995,1498,"14*10*5 """,700gm,6 7 8 9 10 11,Men,Red Tape Leather Ankle Derby Lace up for Men,Red Tape,2,Tan
37,Raymond Slip on for Men,formal shoes,3,https://rukminim1.flixcart.com/image/832/832/jcjejrk0/shoe/f/x/x/rxss00058-b6-42-raymond-blue-original-imaffnhrcbmqsfty.jpeg?q=70,7499,4894,"14*10*5 """,780gm,6 7 8 9 10 11,Men,Raymond Slip on shoe for Men,Raymond Slip op,19,Blue
38,TR Derby for Men,formal shoes,3,https://rukminim1.flixcart.com/image/832/832/jnxhx8w0/shoe/f/n/8/shoes415-6-tr-brown-original-imafah9jgrjezye4.jpeg?q=70,378,999,"14*10*5 """,760gm,6 7 8 9 10,Men,TR Derby shoe for Men,TR Derby,20,Brown
39,Bata Brush Slip on Shoe,formal shoes,3,https://rukminim1.flixcart.com/image/832/832/shoe/u/m/5/black-851282-bata-8-original-imaeh6fqydrhrvcb.jpeg?q=70,1699,1049,"14*10*5 """,800gm,40 41 42,Men,Bata Brush Slip on shoe for Men,Bata,21,Black
40,Bata Sparrow Brogue for Men,formal shoes,3,https://rukminim1.flixcart.com/image/832/832/jh80ia80/shoe/z/a/y/831-4040-9-bata-tan-original-imaf5a6fatnysvr2.jpeg?q=70,1749,2499,"14*10*5 """,800gm,7 8 9 10,Men,Bata Sparrow Brogue for Men,Bata,21,Brown
41,Freedom Print Flip Flops,woodland,4,https://i.ebayimg.com/images/g/jvgAAOSwI4ZbYVrd/s-l500.jpg,1299,899,"14*10*5 """,90gm,4 5 6 7 8,Female,A pair of rose gold thong ,Havaianas,22,rose gold
42,Lavie Women Gold-Toned & Pink Printed Thong Flip-Flops,woodland,4,"https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/5414595/2018/5/7/11525674921677-Lavie-Women-Flip-Flops-8841525674921555-1.jpg",499,245,"14*10*5 """,80gm,4 5 6 7,Female,A pair of gold-toned and pink printed thong flip-flops,Lavie,23,"pink,gold"
43, Olive Green Flip-Flops,woodland,4,"https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/2481627/2018/2/20/11519109642882-United-Colors-of-Benetton-Women-Flip-Flops-8851519109642680-1.jpg",499,350,"14*10*5 """,90gm,4 5 6 7,Female,Upper Rubber printed ,United Colors of benetton,24,Yellow
44,Lavie Flip Flops,woodland,4,https://rukminim1.flixcart.com/image/880/1056/jj6130w0/slipper-flip-flop/e/j/v/fsed0570-40-lavie-white-original-imaf2ahg2fgutjzm.jpeg?q=50,499,199,"14*10*5 """,80gm,4 5 6 7,Female,pair Patterned rubber outsole,Lavie,23,White
45,DUAL WOOD REVERSE Flip Flops,woodland,4,https://rukminim1.flixcart.com/image/880/1056/jgwkzgw0/slipper-flip-flop/m/h/z/lvtfwo-5028-a-6-levitate-wood-black-original-imaf4qbwzj6tkxts.jpeg?q=50,499,299,"14*10*5 """,100gm,5 6 7 8,Female,A pair of black thong flip-flops,Levitate,25,black
