productId,productName,productType,productTypeId,imageURL ,mrp,price,dimension,weight,size,gender,description,brand,brandId,colour
46,Joules Printed Flip Flop,woodland,4,https://xcdn.next.co.uk/Common/Items/Default/Default/ItemImages/AltItemShot/315x472/579088s.jpg,599,279,"14*10*5 """,100gm,4 5 6 7 8,Female,"We know that you live in flip flops during the summer months so ours have been improved and made even stronger. A new way to wear our prints, we've made sure even the sides are printed and colourful. We're sure there's a pair here for everyone this summer.",Joules,26,blue
47,Jack Wills Pink Navy Penvel Flip Flop,woodland,4,https://xcdn.next.co.uk/Common/Items/Default/Default/ItemImages/AltItemShot/315x472/633898s.jpg,450,235,"14*10*5 """,70gm,4 5 6 7,Female,A pair of blue flip flops. sole 100% Rubber,Jack Wills,27,blue
48,sparx Flip Flops,woodland,4,https://rukminim1.flixcart.com/image/880/1056/jdyuefk0/slipper-flip-flop/u/h/5/sf2036lsbgy-7-sparx-sbgy-original-imaf2ramhf4hsxcc.jpeg?q=50,347,299,"14*10*5 """,91gm,4 5 6 7,Female,A pair of blue and grey flip flops Rubber upper Cushioned footbed Patterned rubber outsole,Sparx,28,"blue,grey"
49,Puma,woodland,4,https://rukminim1.flixcart.com/image/880/1056/jqpiqvk0/slipper-flip-flop/p/y/v/36488201-6-puma-black-white-original-imafcja9hwth4gsu.jpeg?q=50,699,455,"14*10*5 """,80gm,4 5 6 7,Female,"A pair of balck solid thong flip-flops
Cushioned footbed
Patterned synthetic outsole",Puma,5,black
50,Wildcraft Flip Flop,woodland,4,https://rukminim1.flixcart.com/image/880/1056/jnamvm80/slipper-flip-flop/t/w/n/51447-39-wildcraft-brushed-flfpwmn001-blue-original-imaf9vf37zfhr6fj.jpeg?q=50,495,345,"14*10*5 """,70gm,4 5 6 7,Female,"A pair of blue and orange printed flip flops
Rubber upper
Cushioned footbed
Patterned rubber outsole",Wildcraft,29,"blue,orange"
51,Sparx  Sandals,Kitto,5,https://images-na.ssl-images-amazon.com/images/I/81F-R87kelL._UL1500_.jpg,700,629,"14*10*5 """,120gm,6 7 8 9 10,Men,Patterned synthetic outsole,Sparx,28,Blue
52,Matrix Sandals,Kitto,5,https://images-na.ssl-images-amazon.com/images/I/81l1bXnQliL._UL1500_.jpg,650,499,"14*10*5 """,90gm,6 7 8 9 10 ,Men,Floaters,Matrix,30,Orange
53,Woodland Sandals,Kitto,5,https://images-na.ssl-images-amazon.com/images/I/61agoR-dlkL._UL1258_.jpg,2995,2599,"14*10*5 """,150gm,6 7 8 9 10,Men,Sandals,Woodland,31,Brown
54,Woodland Sandals,Kitto,5,https://images-na.ssl-images-amazon.com/images/I/81wez9cae5L._UL1500_.jpg,3295,1977,"14*10*5 """,220gm,6 7 8 9 10,Men,Sandals,Woodland,31,Brown
55,Running Sandals,Kitto,5,https://images-na.ssl-images-amazon.com/images/I/81ns7Tc4DcL._UL1500_.jpg,799,410,"14*10*5 """,70gm,7 8 9 10 ,Men,Running Sandals,Bata,21,Blue
56,Leather Loafers,Kitto,5,https://images-na.ssl-images-amazon.com/images/I/81henjj1R%2BL._UL1500_.jpg,3499,3279,"14*10*5 """,200gm,6 7 8 9 10,Men,Leather Loafers,Hush Puppies,32,Brown
57,Outdoor Sandals,Kitto,5,https://images-na.ssl-images-amazon.com/images/I/61BUQ06BW9L._UL1110_.jpg,650,499,"14*10*5 """,80gm,6 7 8 9 ,Men,Sandals,Lancer,33,Green
58,Floaters,Kitto,5,https://images-na.ssl-images-amazon.com/images/I/714Z4At9AuL._UL1500_.jpg,2295,1835,"14*10*5 """,170gm,6 7 8 9 10,Men,Floaters,Redchief,34,Brown
59,Sandals,Kitto,5,https://images-na.ssl-images-amazon.com/images/I/81h5jJtol8L._UL1500_.jpg,499,349,"14*10*5 """,100gm,6 7 8 9 10,Men,Sandals,Bata,21,Black
60,Athletic Sandals,Kitto,5,https://images-na.ssl-images-amazon.com/images/I/81Ptx8grTYL._UL1500_.jpg,999,799,"14*10*5 """,90gm, 6 7 8 9 10 11,Men,Outdoor Sandals,Bata,21,Grey
61,Christan laubot heel,Heels,6,http://picture-cdn.wheretoget.it/963nxd-l-610x610-shoes-pink-neon-neon+pink-christian+louboutin+heels-high+heel+sandals-sandal+heels-colorblock.jpg,45000,34999,"14*10*5 """,850 gm,6 7 8 9 10,Female,Back strap heels ,Christian Louboutin,35,Neon pink
62,Spike-Nude-Leather-Heels,Heels,6,https://highheelhierarchy.com/wp-content/uploads/imported/3/Christian-Louboutin-Nianca-Spike-Nude-Leather-Heels-38-273308567793.JPG,45000,34999,"14*10*5 """,850 gm,6 7 8 9 10 11,Female,Spiked heels,Christian Louboutin,35,Nude
63,Spike-Nude-Leather-Heels,Heels,6,http://www.massagenow.co.uk/images/mas2/4951-christian-louboutin-heels-blue.jpg,45000,34999,"14*10*5 """,850 gm,6 7 8 9 10 11 12,Female,Matte finish for formal wear,Christian Louboutin,35,Blue
64,pinimg shoes,Heels,6,https://i.pinimg.com/originals/b6/86/4c/b6864cf04657d5cb39ee5575d431ce96.jpg,40000,29999,"14*10*5 """,850 gm,6 7 8 9 10 11 13,Female,Bejewelled heels,Manolo Blahnik,36,Black
65,manolo multicolor-heels,Heels,6,https://www.labellov.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/a/manolo-blahnik-multicolor-heels-front.jpg,40000,29999,"14*10*5 """,850 gm,6 7 8 9 10 14,Female,Beaded heels,Manolo Blahnik,36,Red
66,saks high heels,Heels,6,https://image.s5a.com/is/image/saks/0400098398085_300x400.jpg,40000,29999,"14*10*5 """,850 gm,6 7 8 9 10 15,Female,Formal wear,Manolo Blahnik,36,Grey
67,pinimg high heels,Heels,6,https://i.pinimg.com/originals/f0/c7/18/f0c718cad35661b48a0deffdb81403e2.jpg,20000,9999,"14*10*5 """,850 gm,6 7 8 9 10 16,Female,Stylish zipped heels,Prada,37,Black
68,Nwdarren boots for Men,Boots,6,https://rukminim1.flixcart.com/image/880/1056/j2ggpe80/shoe/d/y/g/nwdarren-7-nine-west-dk-brown-original-imaets4pzxkzuyvp.jpeg?q=50,20000,9999,"14*10*5 """,850 gm,6 7 8 9 17,Female,Embellished heels,Prada,37,Brown
69,Spike-Nude-Leather-Heels,Heels,6,https://cf-assets-thredup.thredup.com/assets/112958248/complimentary.jpg,45000,34999,"14*10*5 """,850 gm,6 7 8 9 18,Female,Pencilled shoe heels,Yves Saint Laurent,38,"Blue, grey"
70,Yves Saint Laurent,Heels,6,https://cdn.yoox.biz/11/11598079JA_12_a_V4.jpg,45000,34999,"14*10*5 """,850 gm,6 7 8 9 19,Female,Heels embellished with logo,Yves Saint Laurent,38,Black
71,Martins Women Boots,Boots,7,https://th-live-02.slatic.net/original/f186cf41022a6822ed607351689605ee.jpg,25000,20000,"14*10*5 """,850gm,6 7 8 9 10,Female,Women,Carrito,39,Black
72,Desert Taupe Vista Boots,Boots,7,https://media03.toms.com/static/www/images/Womens-Shoes/2017/JULY/ATG/10010900-DesertTaupeSuedeFauxFurWomensVista-10010900-P-1450x1015.jpg,27000,21000,"14*10*5 """,850gm,6 7 8 9 10,Female,Women,Casual Wear,40,Grey
73,"Boots, Booties Fashion Nova",Boots,7,https://rukminim1.flixcart.com/image/880/1056/jnun1jk0/shoe/e/k/7/3703c-6-catwalk-black-original-imafaajwuqzfxzxw.jpeg?q=50,30000,25000,"14*10*5 """,850gm,6 7 8 9 10,Female,Women,Party Wear,41,Black
74,Designer Women Boots,Boots,7,https://s7.toryburch.com/is/image/ToryBurchNA/TB_52765_004?$mainline_grid_desktop$,20000,19000,"14*10*5 """,850gm,6 7 8 9 10,Female,Women,Casual Wear,40,Black
75,Boots For Women,Boots,7,https://www.ardene.com/dw/image/v2/BBVB_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe6c67e3c/images/large/9A-FW00046-485c55ac-3d5f-483a-9198-ba4be9a50972.jpg?sw=265&sh=398&sm=fit,15000,10000,"14*10*5 """,850gm,6 7 8 9 10,Female,Women,WinterWear,42,Brown
76,Espadrille Platform Wedges,Wedges,8,https://i.pinimg.com/originals/63/5a/fe/635afeaedb12ec101abd696593bfc283.jpg,20000,15000,"14*10*5 """,850gm,6 7 8 9 10,Female,Women,Casual Wear,40,Peach
77,Black Floral Wedges,Wedges,8,https://data.whicdn.com/images/122011345/original.jpg,30000,25000,"14*10*5 """,850gm,6 7 8 9 10,Female,Women,Party Wear,41,Black
78, Comfortable Wedges,Wedges,8,https://dressbarn.scene7.com/is/image/dressbarnProdATG/103765143_H11?$medium$,15000,10000,"14*10*5 """,850gm,6 7 8 9 10,Female,Women,Comfortable Wear,39,Orange
79,White Wedges For Wedding,Wedges,8,http://wildlands.info/wp-content/uploads/2018/05/white-wedge-wedding-shoes-beautiful-418-best-wedding-shoes-images-on-pinterest-of-white-wedge-wedding-shoes.jpg,40000,30000,"14*10*5 """,850gm,6 7 8 9 10,Female,Women,Wedding Wear,43,White
80,Gold Wedge Wedding ,Wedges,8,http://wildlands.info/wp-content/uploads/2018/05/gold-wedge-wedding-shoes-inspirational-40-best-wedge-bridal-shoes-images-on-pinterest-of-gold-wedge-wedding-shoes.jpg,40000,35000,"14*10*5 """,850gm,6 7 8 9 10,Female,Women,Wedding Wear,43,Gold
81, Fashionable Office Use ,Formal Shoes,3,https://images-na.ssl-images-amazon.com/images/I/712mfbRAtKL._UL1500_.jpg,699,499,"14*10*5 """,750gms,6 7 8 9 10,Female,"Casual, Party, and Formal",Carrito,44,Black
82, Synthetic Block Hee,Formal Shoes,3,https://images-na.ssl-images-amazon.com/images/I/61kcF1BF56L._UL1500_.jpg,999,699,"14*10*5 """,500gms,6 7 8 9 10,Female,"Casual, Party, and Formal",Rimezs,45,Black
83,Leather Block Heel,Formal Shoes,3,https://images-na.ssl-images-amazon.com/images/I/61rfd%2BLTpCL._UL1500_.jpg,999,699,"14*10*5 """,509gms,6 7 8 9 10,Female,"Casual, Party, and Formal",Rimezs,45,Black
84,Footshez Formal Shoes,Formal Shoes,3,https://images-na.ssl-images-amazon.com/images/I/41QYmLh-uLL.jpg,799,599,"14*10*5 """,505gms,3 4 5 6 7 8,Female,Formals,Footshez,46,Black
85,Synthetic Leather Bellies,Formal Shoes,3,https://images-na.ssl-images-amazon.com/images/I/71bP3fcCWZL._UL1500_.jpg,1999,899,"14*10*5 """,560gms,3 4 5 6 7 8 9,Female,Good for office wear and Soft ,1 WALK,47,Black
86, Formal Bellies Flats ,Formal Shoes,3,https://images-na.ssl-images-amazon.com/images/I/61%2Bo4FxJNeL._UL1500_.jpg,1499,799,"14*10*5 """,600gms,6 7 8 9 ,Female,"Durable Soft Leather High Quality, Fashionable & Comfortable high heels",Rgk's,48,Black
87,Black Formal Belly Shoes ,Formal Shoes,3,https://images-na.ssl-images-amazon.com/images/I/51qWQl7Iy-L._UL1100_.jpg,999,599,"14*10*5 """,700gms,5 6 7 8,Female,Stylish new design formal shoes,Adjoin Steps,49,Black
88,Synthetic Leather Loafers,Formal Shoes,3,https://images-na.ssl-images-amazon.com/images/I/91liQtW6bUL._UL1500_.jpg,799,449,"14*10*5 """,700gms,6 7 8 9 10,Female,Casuals for all Ocassions,Bollinger,50,Brown
89,Partywear Wedges Footwear,Formal Shoes,3,https://images-na.ssl-images-amazon.com/images/I/61LpFgssqNL._UL1024_.jpg,529,529,"14*10*5 """,700gms,5 6 7 8,Female,perfect Party ware,Feel It,51,Black
90,Duchess-I Black Formals,Formal Shoes,3,https://images-na.ssl-images-amazon.com/images/I/715MqCKhSLL._UL1500_.jpg,999,599,"14*10*5 """,660gms,5 6 7 8 9,Female,Allow your pair of footwear to air and de-odorize at regular basis,Adidas,52,TRASE
91, Women Tennis Shoes,Female Sport Shoes,1,https://images-na.ssl-images-amazon.com/images/I/71i%2BRVLpBBL._UL1500_.jpg,2850,2588,"14*10*5 """,680gms,5 6 7 8,Female,Good for office wear ,Adidas,3,Brown
92,Essential Shoes for Women,Female Sport Shoes,1,https://rukminim1.flixcart.com/image/832/832/jnqcpzk0/shoe/c/a/g/cn5190-8-5-reebok-blk-grey-wht-pink-original-imafacjbyyxbehed.jpeg?q=70,3200,2350,"14*10*5 """,650gms,6 7 8 9,Female,Lifestyle: Casual,Reebok,16,Grey
93, SpeedLux  Shoes,Female Sport Shoes,1,https://rukminim1.flixcart.com/image/832/832/j5vcknk0-1/shoe/x/z/f/559-9128-38-bata-navy-green-original-imaewh2p2yqdmg44.jpeg?q=70,1899,1654,"14*10*5 """,720gms,6 7 8 9,Female,Sport Wear,Reebok,16,Navy Blue
94,SpeedLux  Shoes,Female Sport Shoes,1,https://rukminim1.flixcart.com/image/832/832/jmthle80-1/shoe/z/v/h/cn5430-8-5-reebok-la-blue-shadow-white-original-imaf9n9tz58grkk3.jpeg?q=70,3060,2850,"14*10*5 """,620gms,6 7 8 9,Female,LED Shoes,Reebok,16,Blue
95, Women Sport Shoes,Female Sport Shoes,1,https://images-na.ssl-images-amazon.com/images/I/816JNuzLw7L._UL1500_.jpg,2040,1820,"14*10*5 """,830gms,6 7  8 9,Female,,Reebok,16,Black
96,Latest Women Sport Shoes,Female Sport Shoes,1,https://contents.mediadecathlon.com/p1201493/k$252e6bf287ea4442f7db194c50bc9487/100-women-s-sailing-boat-shoes-turquoise-green-dark-blue.jpg?&f=800x800,3999,2500,"14*10*5 """,490gms,6 7 8 9,Female,"Female sailors for occasional sailing 
",Adidas,3,Sky Blue
97,Puma Sport Shoes,Female Sport Shoes,1,https://images-na.ssl-images-amazon.com/images/I/81bIM9yhgDL._UX575_.jpg,2249,1485,"14*10*5 """,680gms,6 7 8 9,Female,Compofortable,Puma,5,Brown
98,Vao sport Shoes,Female Sport Shoes,1,https://images-na.ssl-images-amazon.com/images/I/61mylizj4jL._UL1024_.jpg,3500,2000,"14*10*5 """,720gms,6 7 8 9,Female,"Comfortable
Material: Synthetic",Vao,53,pink
99,Vao sport Shoes,Female Sport Shoes,1,https://images-na.ssl-images-amazon.com/images/I/71ahQeH0RtL._UX575_.jpg,1250,999,"14*10*5 """,740gms,6 7 8 9,Female,"Lightweight & Sturdy soft Shoes

",Vao,53,Grey
100,Vao Sport Shoes,Female Sport Shoes,1,https://images-na.ssl-images-amazon.com/images/I/71EEJxYKFXL._UY575_.jpg,2250,2150,"14*10*5""",820gms,6 7 8 9,Female,Compofortable shoes by Vao,Vao,53,Brown
